Time,Paper,Location,lat,long
2/28/2020,Prior Information and Consumer Search: Evidence from Eye-tracking,"Austin, TX",32.90,-97.04
6/4/2019,Search Gap,"Rome, Italy",41.91,12.51
6/4/2019,Helping Refugees Help Brand,"Rome, Italy",41.91,12.51
4/1/2018,Advertise to Post-Purchase Search,"Paris, FR",48.86,2.35
6/1/2018,Advertise to Post-Purchase Search,"Philadelphia, PA",39.95,-75.17
12/1/2017,Advertise to Post-Purchase Search,"Seoul City, Sourth Korea",37.53,127.02
8/1/2016,Text Mining Online Reviews With JMP,"Raleigh, NC",35.79,-78.64
5/1/2015,Market Site to Right Client: Analyze Target Audience,"New York, NY",40.73,-73.94
3/1/2015,Web Analytics and Business Analytics for Higher Education,"New York, NY",40.73,-73.94
